Date,AAPL,AMZN,BRK-B,DIS,GOOGL,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,WMT,XOM
2018-01-08,40.970970153808594,62.34349822998047,202.74000549316406,105.6893539428711,55.509273529052734,116.02542114257812,89.02154541015625,36.90897750854492,153.2051239013672,187.5635223388672,81.62860107421875,212.0500030517578,5.490011215209961,96.05746459960938,25.567203521728516,75.7066879272461,22.42733383178711,113.5152816772461,30.085371017456055,62.0968132019043
2018-01-09,40.96627426147461,62.6349983215332,203.02000427246094,105.61251068115234,55.43852996826172,117.86524963378906,89.47280883789062,37.09351348876953,153.42637634277344,187.1550750732422,81.5731201171875,209.30999755859375,5.488526821136475,96.1307601928711,25.539138793945312,75.1536636352539,22.246000289916992,113.2965087890625,29.724145889282227,61.8331413269043
2018-01-10,40.95687484741211,62.71649932861328,205.61000061035156,105.16100311279297,55.3065071105957,117.72626495361328,90.45738220214844,36.96514129638672,153.7726287841797,187.12518310546875,81.20325469970703,212.52000427246094,5.531558513641357,95.64228057861328,25.58123207092285,74.67491912841797,22.31999969482422,113.17283630371094,29.510955810546875,61.341426849365234
2018-01-11,41.18951416015625,63.83399963378906,206.69000244140625,106.62117004394531,55.40166473388672,118.39677429199219,90.94145202636719,36.94107437133789,154.79226684570312,187.0554656982422,81.44368743896484,217.24000549316406,5.541447639465332,95.15381622314453,25.644359588623047,74.41080474853516,22.530000686645508,113.99089050292969,29.614591598510742,61.947181701660156
2018-01-12,41.6148567199707,65.26000213623047,210.16000366210938,108.04290771484375,56.32830810546875,119.18992614746094,92.44290924072266,37.029335021972656,156.14862060546875,178.6874237060547,82.84915161132812,221.22999572753906,5.514245986938477,95.56086730957031,25.63033103942871,73.96507263183594,22.4146671295166,114.22867584228516,29.86626434326172,62.367591857910156
2018-01-16,41.40336227416992,65.24299621582031,210.2899932861328,106.33296966552734,56.33079528808594,120.08943176269531,92.1147689819336,37.33422088623047,156.11013793945312,177.71115112304688,81.69332122802734,221.52999877929688,5.443269729614258,95.9516372680664,25.672414779663086,74.46856689453125,22.67066764831543,114.51404571533203,29.812971115112305,61.97565841674805
2018-01-17,42.08718490600586,64.75,214.16000366210938,107.56259155273438,56.7492790222168,120.18758392333984,92.7054672241211,37.56691360473633,158.06288146972656,176.92417907714844,83.34849548339844,217.5,5.557274341583252,97.02627563476562,26.079248428344727,75.27747344970703,23.143999099731445,116.02642059326172,30.408105850219727,62.70964813232422
2018-01-18,42.12479019165039,64.66600036621094,213.19000244140625,106.07359313964844,56.59334182739258,120.13853454589844,92.92701721191406,37.61506652832031,159.1786651611328,179.11578369140625,83.31149291992188,220.3300018310547,5.550350666046143,96.92044067382812,25.945972442626953,75.00301361083984,22.971332550048828,117.10128784179688,30.8818416595459,62.30344772338867
2018-01-19,41.93679428100586,64.72899627685547,213.25,106.23690795898438,56.96848678588867,120.498291015625,92.72188568115234,37.839717864990234,160.47723388671875,180.60009765625,83.21903228759766,220.4600067138672,5.690570831298828,97.83226776123047,25.910900115966797,75.74322509765625,23.334667205810547,116.71129608154297,30.967708587646484,62.103919982910156
2018-01-22,41.593711853027344,66.3655014038086,215.97000122070312,106.72683715820312,57.99775314331055,121.13612365722656,93.80492401123047,38.016239166259766,161.87203979492188,184.66458129882812,84.70772552490234,227.5800018310547,5.779102325439453,98.92314910888672,25.903892517089844,76.42523193359375,23.437332153320312,118.26173400878906,31.222349166870117,62.887813568115234
2018-01-23,41.60309600830078,68.12699890136719,215.55999755859375,106.06399536132812,58.59608459472656,115.97636413574219,93.70645904541016,38.072418212890625,160.82357788085938,188.6294708251953,84.97587585449219,250.2899932861328,5.908192157745361,98.75220489501953,25.826730728149414,74.06316375732422,23.519332885742188,118.56613159179688,31.355575561523438,62.923439025878906
2018-01-24,40.9404296875,67.87550354003906,215.61000061035156,106.15045166015625,58.35296630859375,116.172607421875,94.90435028076172,38.3773078918457,160.6503448486328,185.84010314941406,84.9018783569336,261.29998779296875,5.8312811851501465,98.62194061279297,25.903892517089844,73.44771575927734,23.05933380126953,118.47098541259766,31.323001861572266,63.08734130859375
2018-01-25,40.20958709716797,68.89749908447266,215.10000610351562,106.19847869873047,58.89350128173828,118.07783508300781,94.92896270751953,38.38532638549805,162.17022705078125,186.76654052734375,85.37345886230469,269.70001220703125,5.844883441925049,98.42655944824219,26.114315032958984,73.47264862060547,22.50933265686035,119.10830688476562,31.562847137451172,62.973297119140625
2018-01-26,40.3035888671875,70.10250091552734,217.19000244140625,107.77392578125,59.16352462768555,118.83833312988281,95.43765258789062,38.9389762878418,163.85357666015625,189.27696228027344,86.97310638427734,274.6000061035156,6.01749849319458,99.12671661376953,27.362865447998047,72.9653549194336,22.856666564941406,120.15461730957031,32.092838287353516,63.42224884033203
2018-01-29,39.46937561035156,70.88400268554688,215.4600067138672,107.14952087402344,59.10972213745117,117.48910522460938,95.33921813964844,38.27300262451172,162.1317596435547,185.27227783203125,86.84367370605469,284.5899963378906,6.104546070098877,97.4251937866211,27.369890213012695,72.24175262451172,23.302000045776367,118.746826171875,32.43629837036133,62.71677780151367
2018-01-30,39.23673629760742,71.89099884033203,214.41000366210938,105.77580261230469,58.65586853027344,116.46696472167969,94.44489288330078,38.04030990600586,160.82357788085938,186.40792846679688,85.75257110595703,278.79998779296875,6.002411842346191,97.60429382324219,26.514137268066406,72.31660461425781,23.05466651916504,117.5197982788086,31.897418975830078,61.84025955200195
2018-01-31,39.34481430053711,72.54450225830078,214.3800048828125,104.39248657226562,58.897491455078125,112.9998779296875,94.90435028076172,38.18474197387695,162.5646514892578,186.17880249023438,87.85153198242188,270.29998779296875,6.078579902648926,97.93810272216797,25.98104476928711,71.80928039550781,23.62066650390625,118.16661071777344,31.562847137451172,62.21083068847656
2018-02-01,39.42706298828125,69.5,217.25,106.1408462524414,58.86610412597656,114.49627685546875,95.88892364501953,38.072418212890625,166.34495544433594,192.35520935058594,87.15805053710938,265.07000732421875,5.947511672973633,97.93810272216797,26.073078155517578,71.40174102783203,23.28333282470703,119.58387756347656,31.243070602416992,63.47215270996094
2018-02-02,37.71632766723633,71.49749755859375,209.1199951171875,104.42130279541016,55.757869720458984,112.58282470703125,93.76388549804688,37.49470520019531,164.05563354492188,189.55592346191406,84.86489868164062,267.42999267578125,5.77489709854126,96.61106872558594,25.917327880859375,70.07099914550781,22.916667938232422,115.00867462158203,30.935138702392578,60.23689270019531
2018-02-05,36.774009704589844,69.5,196.8000030517578,100.57875061035156,52.927635192871094,106.62166595458984,89.26768493652344,36.01835250854492,158.32254028320312,180.5702362060547,81.36968994140625,254.25999450683594,5.284753799438477,93.18364715576172,24.5439453125,67.41790008544922,22.208667755126953,110.5951156616211,29.635318756103516,56.80924987792969
2018-02-06,38.31086349487305,72.14199829101562,201.24000549316406,101.99089813232422,54.025657653808594,107.7991943359375,91.98345184326172,35.841819763183594,162.83395385742188,184.60482788085938,84.44880676269531,265.7200012207031,5.578543186187744,92.45094299316406,24.975780487060547,68.51570129394531,22.264667510986328,114.11454010009766,29.875146865844727,55.83297348022461
2018-02-07,37.490718841552734,70.83899688720703,200.3699951171875,100.63639068603516,52.57989501953125,107.46393585205078,92.60701751708984,35.75356674194336,162.3048553466797,179.49435424804688,82.85840606689453,264.55999755859375,5.658172130584717,92.402099609375,24.763404846191406,68.06658935546875,23.0,113.81015014648438,30.452516555786133,54.828208923339844
2018-02-08,36.4591178894043,67.5250015258789,191.4199981689453,97.3606185913086,50.20351028442383,103.32630920410156,88.51284790039062,34.582096099853516,154.50372314453125,170.92706298828125,78.60499572753906,250.10000610351562,5.3792219161987305,89.6748046875,23.80769920349121,66.7192611694336,21.01533317565918,108.3027572631836,29.614591598510742,54.208229064941406
2018-02-09,36.90506362915039,66.9800033569336,196.02000427246094,99.03213500976562,52.12454605102539,105.91845703125,90.28507232666016,34.60618209838867,158.90931701660156,175.43983459472656,81.53617095947266,249.47000122070312,5.73928689956665,90.51334381103516,24.182903289794922,66.46974182128906,20.69466781616211,110.6426773071289,29.422136306762695,54.553768157958984
2018-02-12,38.391544342041016,69.3115005493164,198.88999938964844,99.3203125,52.53754806518555,106.52359008789062,91.67989349365234,35.28016662597656,161.78549194335938,175.7386932373047,82.41456604003906,257.95001220703125,5.639130592346191,91.12395477294922,24.536867141723633,67.64244842529297,21.048667907714844,112.6877670288086,29.475427627563477,55.0145149230957
2018-02-13,38.776161193847656,70.72550201416016,197.99000549316406,100.0215835571289,52.516624450683594,106.27006530761719,92.24601745605469,35.45669174194336,163.6420135498047,172.4910888671875,83.06184387207031,258.2699890136719,5.7528886795043945,91.29491424560547,24.735090255737305,67.78380584716797,21.577333450317383,112.57360076904297,29.898834228515625,54.92811965942383
2018-02-14,39.49107360839844,72.55249786376953,200.5399932861328,100.4826889038086,53.44126892089844,106.03295135498047,94.37926483154297,35.38446807861328,165.9505615234375,178.83685302734375,84.36241149902344,266.0,5.97026252746582,88.828125,24.912067413330078,67.10182189941406,21.487333297729492,114.93257141113281,30.112016677856445,55.043296813964844
2018-02-15,40.8171272277832,73.08799743652344,203.89999389648438,101.03985595703125,54.37089920043945,107.3085708618164,94.77305603027344,35.930076599121094,168.03799438476562,179.2751922607422,86.0810775756836,280.2699890136719,6.095889568328857,90.34239196777344,25.280193328857422,68.54067993164062,22.271333694458008,116.5143051147461,30.565038681030273,54.86332702636719
2018-02-16,40.68498992919922,72.43450164794922,203.7899932861328,102.33671569824219,54.577152252197266,108.87858581542969,94.0920639038086,36.09056091308594,168.9613800048828,176.68507385253906,85.46794128417969,278.5199890136719,6.030109405517578,90.4156494140625,25.669559478759766,68.69869232177734,22.365999221801758,116.10458374023438,31.023967742919922,55.100887298583984
2018-02-20,40.548133850097656,73.4175033569336,203.0500030517578,101.80838775634766,54.980194091796875,107.01419067382812,94.11669158935547,35.29622268676758,168.6728057861328,175.3402099609375,86.13682556152344,278.54998779296875,6.159692287445068,89.12934875488281,25.49257469177246,67.65074920654297,22.31800079345703,116.25701904296875,27.86471939086914,54.53216552734375
2018-02-21,40.364097595214844,74.14600372314453,201.02000427246094,100.91497802734375,55.486358642578125,106.22918701171875,94.51051330566406,34.77467346191406,165.75819396972656,177.2329864501953,84.9941635131836,281.0400085449219,5.972487449645996,87.92447662353516,25.315593719482422,66.73587799072266,22.219999313354492,114.75151824951172,27.09785270690918,53.913055419921875
2018-02-22,40.70151138305664,74.26699829101562,200.72999572753906,101.09749603271484,55.294551849365234,106.22918701171875,94.3382339477539,34.919105529785156,166.36419677734375,178.3088836669922,85.21712493896484,278.1400146484375,5.992035865783691,88.95025634765625,25.301429748535156,67.23490905761719,23.077999114990234,114.70387268066406,27.46796226501465,54.61135482788086
2018-02-23,41.40935134887695,75.0,202.75999450683594,103.02838897705078,56.200767517089844,107.95455932617188,96.24993896484375,35.33633041381836,169.06723022460938,182.59251403808594,87.38164520263672,285.92999267578125,6.085573673248291,89.29219055175781,25.669559478759766,67.40955352783203,23.469999313354492,117.1336441040039,27.50349235534668,55.813594818115234
2018-02-26,42.228111267089844,76.09750366210938,210.6199951171875,105.48760986328125,56.978450775146484,108.68700408935547,97.44781494140625,35.32832336425781,171.0968475341797,184.2262725830078,88.6451187133789,294.1600036621094,6.101657867431641,90.31796264648438,26.257139205932617,67.89195251464844,23.827999114990234,118.71537017822266,27.57159423828125,56.756649017333984
2018-02-27,42.09126281738281,75.5989990234375,209.66000366210938,100.7420654296875,55.673683166503906,108.35782623291016,96.29096984863281,34.99934005737305,169.23072814941406,180.76950073242188,87.51172637939453,290.6099853515625,6.0887908935546875,90.27725219726562,26.051843643188477,66.98538208007812,23.39933204650879,117.55288696289062,27.09785270690918,55.7920036315918
2018-02-28,42.02754211425781,75.62249755859375,207.1999969482422,99.09937286376953,54.99663162231445,106.88475799560547,94.76488494873047,34.67838668823242,169.06723022460938,177.6414337158203,87.11225128173828,291.3800048828125,5.988325595855713,89.33289337158203,25.7049560546875,65.30534362792969,22.87066650390625,117.1431655883789,26.650760650634766,54.52497482299805
2018-03-01,41.2913703918457,74.67250061035156,201.52999877929688,98.5325927734375,53.37700271606445,104.74507904052734,93.06647491455078,34.846885681152344,166.88365173339844,175.2704620361328,86.25758361816406,290.3900146484375,5.746070861816406,88.67266845703125,25.223562240600586,65.4550552368164,22.062000274658203,114.72294616699219,26.375402450561523,54.1362190246582
